,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-RC-A7SH-01,33.345093301043136,-73.7793539229804,8.309330424600574,19.34721480650082,-87.26694859014427,-29.34184391578813
TCGA-BC-A10T-01,1.2653999400684046,69.69739322837317,-2.5265857855660836,18.31193327922521,8.391476612545986,-8.264745622852686
TCGA-DD-A39W-01,-58.336669121057476,-16.762435263119727,-62.69799796374319,-81.11938655188567,-23.1104172590129,48.44471969462199
TCGA-RC-A6M5-01,52.31736205105331,63.488110798512146,42.396243810073024,-36.938412636766564,-15.579279418387223,-18.091069603558875
TCGA-UB-A7MD-01,-9.991875783289792,30.41188945945697,5.709041008321114,-18.735935808730687,74.23778504564976,-2.497692873340656
TCGA-2Y-A9H6-01,46.773288495639584,44.86182966741363,46.53638258498238,-7.067125916742281,-45.333973585319754,22.392801909113498
TCGA-5C-A9VG-01,36.67604717123739,-12.750135941995392,-20.747106874723755,-46.0377356337009,-57.69673619450544,23.175364623188287
TCGA-CC-5264-01,37.976651046400235,-8.675591441524999,-76.25096204626904,57.21475917739051,22.0760928262712,-9.195171085946672
TCGA-DD-A4NS-01,81.45834122249197,95.08345305478667,19.805771032458555,-33.892539706256656,3.1618520816225524,22.31558635669608
TCGA-QA-A7B7-01,-13.329658457055237,7.287609318519802,-77.53945379678166,81.37731425637082,34.65687333950929,-6.557889037516094
TCGA-DD-AAEB-01,-104.95473255505142,-28.96029675550887,42.73454042660358,-53.04653831311062,14.872366306253538,2.690518825080686
TCGA-DD-A3A6-01,114.77015092647638,-31.36870731912469,57.29685765220431,-111.27463787628038,28.67382430163883,-52.79778613647795
TCGA-UB-A7MF-01,25.282388328718763,-39.58045536914601,26.151318811466457,25.072339814760543,3.6188258950735546,12.55751802347774
TCGA-DD-AACW-01,-29.06898260161551,-48.17477152114934,-30.093191360969715,17.512482303374604,-59.88670084489917,71.26900905279851
TCGA-G3-A7M6-01,107.5101453941665,16.05226095102015,-42.295548437138635,24.757570459880718,12.002152077223972,1.3083982145984872
TCGA-GJ-A6C0-01,35.62967572376052,21.530857095575215,-17.670786594768476,66.60301368202128,55.20349693300872,-13.71310164043322
