,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-AZ-4615-01,7.7980918000093205,-84.08014107702365,-39.884714279673716,11.478533840645136,-8.648492904982115,-7.45700983812612
TCGA-AA-3662-01,21.28129592938928,17.818544006127812,13.994747347060505,6.250191469363397,33.52421834839091,10.105446849268196
TCGA-DM-A28C-01,-73.99980000046695,31.928276256380276,13.28230982664623,-36.41309942184437,-31.704855929347996,-32.5817198938291
TCGA-DM-A1DA-01,-89.38540141662314,-34.090336269547436,-47.446450585422525,-7.908640651214798,8.588055514168893,0.698855850957004
TCGA-F4-6569-01,92.02552002518404,0.41991911577772445,-24.45767992523171,15.221520191475788,-26.9565890786046,14.737360158879117
TCGA-CM-6674-01,19.919194983328243,-59.22971888141445,-11.661272794454199,-5.99442655540306,-37.672634943751824,8.752309981486945
TCGA-CK-4950-01,11.183148654908692,-32.66174430720306,61.95100214785024,39.39461632193783,-3.5472905452928516,14.554474279713894
TCGA-DM-A1D9-01,-52.077950556655715,18.07544345741768,-1.3843386488581166,-31.49045212806939,-14.489894671027448,-6.136445534284898
TCGA-CA-6719-01,56.68782583801225,33.67340575562255,-22.836639544001923,-2.0000834229509508,-8.421315112938412,6.091415838992907
TCGA-CM-6675-01,-32.962538775386605,-46.66269046389344,-11.071601328358476,-13.406018935635641,7.06155805592155,27.985303242863917
TCGA-D5-6533-01,-25.312204747179376,35.56415638504459,-16.631216525521637,30.588106495271262,-1.2482388477633737,-32.88117390289694
TCGA-A6-6782-01,61.41220213415428,41.8890025534312,0.9779072032198957,3.0288011397940697,20.103032417844137,3.568388459936751
TCGA-D5-5539-01,39.47652884489172,-12.221082666916624,40.32549366536277,-15.61206762659131,-21.77112006767556,10.645138246177714
TCGA-CK-5912-01,-32.527897699969316,41.56115465627436,-6.598798018384718,11.864069965724822,-31.135393876335133,-37.68033789151903
TCGA-CM-4751-01,33.19643394408042,-28.94067386765429,35.49624121569817,9.162119040583324,21.9510794467414,25.355878844874084
TCGA-AZ-4614-01,-62.98029004039259,-28.598338095873203,-42.56374208405914,-18.329998394723948,38.026546896396816,35.54461085738699
TCGA-A6-6140-01,-44.79650619402799,36.938880376849085,26.48540618056918,31.943641749947076,9.968006485553095,-18.55670779231022
TCGA-NH-A6GC-01,10.802235724936054,-0.01857202455219787,25.153763171247192,-80.98609222244966,3.0584207329884414,-1.2001872087961085
TCGA-AA-3495-01,-17.996040843853145,11.592228304440443,32.66927466846912,41.50196140409368,12.759469664369906,5.0844397579432234
TCGA-CM-4744-01,-75.21707092596127,-46.76951007112042,-36.33211195830213,45.379983171907824,18.108773908792493,41.34506310907984
TCGA-AD-6895-01,21.308943511633135,-74.55591832420234,-34.75116386664123,-10.191155547552466,9.960497198367113,12.517633636209576
TCGA-AD-6889-01,-51.47766370332125,-68.548614972653,-15.154878258770797,-22.553896475157796,-14.97949426623879,-5.9776391798628685
TCGA-AD-5900-01,34.552510450566466,-62.829859622883674,-35.291176510978545,-2.1612213287797384,-9.168113338314232,10.626696896899107
TCGA-D5-6540-01,-3.13185238547888,-84.22298164313747,-44.836025926621865,-22.180475778847825,6.46108061309172,-7.156363621586635
TCGA-AZ-5407-01,-51.93271600111042,-42.598853213682574,44.11701584287821,7.05403904351117,-12.538294523106671,0.30776419580469794
TCGA-G4-6311-01,26.9322117711566,12.80692339403519,6.815512381446889,23.199069628077435,12.78647013109332,11.766260174706172
TCGA-D5-6923-01,35.7193341167905,37.498089518284104,-30.512758086770592,22.03374888801189,3.844365661940225,-3.236358497818481
TCGA-DM-A1D7-01,-49.1923664112787,11.868145424601792,10.74200702608991,-0.14459358800277708,11.410641889163836,7.10505276868939
TCGA-AY-A71X-01,-81.67398968085406,-24.786275365968176,51.90158614604162,-71.60396256767373,13.474181420482568,6.893328545383174
TCGA-CA-5254-01,-9.16315559190149,-39.75536027023217,-15.371755181426284,-11.179247379846833,-2.0021858203000074,24.947958623916016
TCGA-CM-5349-01,39.31154007659516,27.38578481717482,-8.4920071488797,-2.878425845910814,-18.200899520391378,12.381390053020036
TCGA-AZ-4682-01,-46.0223584049605,26.95247557853742,23.737585708637848,26.467814844629288,-16.004814934282987,27.495570447218917
TCGA-CM-5344-01,18.403892244041685,35.139982227798946,-8.274704254304151,4.467528966081082,-6.5434483097047345,26.785912956359834
TCGA-NH-A50T-01,-79.07528984370951,25.680935277640536,-20.574259137430907,20.189342267091206,7.861577799667167,0.9987212466338568
TCGA-AY-6386-01,-41.419115592134936,-41.54904732645239,33.510541239292614,21.86919625634515,-19.434394888776247,3.8046212557880676
TCGA-CA-5255-01,-60.374472917225724,-41.85210829534108,16.182181184578358,-14.432704303372509,-5.366421962796077,55.20149406514526
TCGA-DM-A1DB-01,-62.747310714898084,51.73777103802524,-26.165688555449474,4.873884043316936,39.40619335846141,-21.900185248765506
