,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-38-4628-01,0.0,0.0,0.5452190606792814,0.2846788884208638,0.17010205089985486
TCGA-99-8032-01,0.6356401730063104,0.0,0.0,0.06322168498995107,0.30113814200373856
TCGA-78-8648-01,0.1172244744075956,0.0,0.3718690478297119,0.0,0.5109064777626926
TCGA-62-A46S-01,0.09370848270291457,0.13209698710659104,0.0,0.4245318347001708,0.3496626954903236
TCGA-NJ-A55O-01,0.022843752506638382,0.2959291936770528,0.0,0.27904875213767605,0.40217830167863294
TCGA-44-6779-01,0.0,0.3504787039285008,0.6495212960714993,0.0,0.0
TCGA-97-7938-01,0.0,0.0,0.17057232236068431,0.24748699684847564,0.58194068079084
TCGA-MP-A4SW-01,0.044352664713929686,0.0,0.23173362067010134,0.19680345402714267,0.5271102605888264
TCGA-49-AARN-01,0.14198320464075817,0.18650123301463023,0.08164597809279224,0.053346697375817244,0.5365228868760021
TCGA-55-8097-01,0.010893575048920646,0.0,0.045542958151945326,0.2676244782466822,0.6759389885524519
TCGA-93-A4JQ-01,0.2945161656079592,0.0,0.22128197622679624,0.0,0.4842018581652445
TCGA-55-8299-01,0.0363541286445083,0.20386914193398645,0.3988413382539512,0.0,0.360935391167554
TCGA-4B-A93V-01,0.5209461460966919,0.0,0.0,0.4790538539033081,0.0
TCGA-75-6207-01,0.013748441199977384,0.0,0.6517716549583483,0.3344799038416742,0.0
TCGA-05-4417-01,0.3035977975327894,0.10396275586458709,0.18986705539396131,0.058931589974115205,0.34364080123454704
TCGA-78-7143-01,0.05628061676702989,0.0,0.2591661415341895,0.18308335578266446,0.5014698859161162
TCGA-44-3396-01,0.1299725157209472,0.0,0.6138631286556286,0.0,0.2561643556234241
TCGA-53-7624-01,0.48444855102223194,0.21871545367286746,0.2968359953049007,0.0,0.0
TCGA-75-5147-01,0.40221660672855364,0.12114283078398737,0.09435427953331398,0.0,0.3822862829541451
TCGA-55-1596-01,0.4184570015532332,0.43736933723132554,0.0,0.14417366121544134,0.0
TCGA-44-5645-01,0.0,0.0,0.08620645176225125,0.0900739291135476,0.8237196191242011
TCGA-05-4244-01,0.0,0.0,0.41312493483352186,0.19615428511966085,0.39072078004681726
TCGA-55-6971-01,0.2820339792225038,0.05579454219333024,0.15435680526511447,0.0,0.5078146733190515
TCGA-73-7498-01,0.0,0.0,0.0,0.4002807019349343,0.5997192980650657
TCGA-49-AARO-01,0.15770044825483756,0.0,0.2565708254484762,0.0,0.5857287262966862
TCGA-05-4396-01,0.12391081122660919,0.3254392008578257,0.0,0.4168815069993207,0.13376848091624444
TCGA-69-8254-01,0.0,0.3019939433168197,0.0,0.028685449751693497,0.6693206069314869
TCGA-J2-A4AG-01,0.0,0.0,0.3055308989853046,0.15644291423198087,0.5380261867827146
TCGA-78-7146-01,0.10622014178848309,0.04438792383556837,0.6981527523883675,0.15123918198758102,0.0
TCGA-73-4677-01,0.0,0.3195337058681672,0.0,0.4312542738651226,0.24921202026671013
TCGA-97-7554-01,0.0,0.0,0.6059016169898191,0.08651774500915926,0.30758063800102164
