,archetype_1,archetype_2,archetype_3
TCGA-BT-A20V-01,0.14199410788123132,0.3808669476999726,0.4771389444187961
TCGA-ZF-AA4U-01,0.0,0.7677349025945818,0.23226509740541823
TCGA-PQ-A6FI-01,0.0,0.11391456064240751,0.8860854393575925
TCGA-FJ-A3Z7-01,0.6151806194268357,0.3848193805731644,0.0
TCGA-DK-A3IM-01,0.0,0.22605517530845612,0.7739448246915439
TCGA-ZF-AA4T-01,0.12082701898955313,0.7303242786834595,0.14884870232698724
TCGA-G2-A2EL-01,0.25837351777762857,0.41359344501152906,0.3280330372108424
TCGA-FD-A5BS-01,0.8063199407317038,0.0,0.1936800592682962
TCGA-FD-A6TC-01,0.4751877164245072,0.347638916792578,0.17717336678291482
TCGA-DK-A3X2-01,0.0,0.553532142225545,0.44646785777445497
TCGA-UY-A78N-01,0.39559199763271174,0.5811434000070317,0.02326460236025647
TCGA-FD-A3SS-01,0.2855363472945449,0.37458270067652116,0.3398809520289338
TCGA-4Z-AA7R-01,0.3438425074570698,0.565247881131207,0.0909096114117233
TCGA-DK-A1A3-01,0.6219651744869987,0.2954891654045553,0.08254566010844605
TCGA-E7-A85H-01,0.4249456777344534,0.5337297513756329,0.041324570889913564
TCGA-DK-AA6X-01,0.4945501044813596,0.37659558066658355,0.12885431485205676
TCGA-CF-A27C-01,0.0,0.9282137261416451,0.0717862738583549
TCGA-KQ-A41N-01,0.3049609735623507,0.6950390264376493,0.0
TCGA-XF-A9SK-01,0.6038478660815958,0.25767580481255203,0.13847632910585217
TCGA-ZF-A9R4-01,0.11085859526581263,0.7836269481165353,0.10551445661765206
TCGA-FJ-A3ZE-01,0.03130902517524023,0.7780200486351299,0.19067092618962983
TCGA-GD-A76B-01,0.5111983285434735,0.48880167145652653,0.0
TCGA-G2-A3IE-01,0.2010803473026672,0.7989196526973329,0.0
TCGA-BT-A20Q-01,0.484824706206148,0.32230184441314924,0.1928734493807029
TCGA-XF-A9SM-01,0.3581320068877463,0.0,0.6418679931122537
TCGA-FD-A5BX-01,0.6331742468542488,0.0,0.3668257531457511
TCGA-DK-A2I4-01,0.6447654326309995,0.0,0.3552345673690006
TCGA-FD-A3B3-01,0.3646931664402321,0.0,0.6353068335597679
TCGA-H4-A2HQ-01,0.13137828440407517,0.6066076716646137,0.26201404393131117
TCGA-4Z-AA7Y-01,0.0,0.7683935797881941,0.23160642021180589
TCGA-FD-A5BV-01,0.26832793448338166,0.609509727180492,0.12216233833612637
TCGA-ZF-A9R3-01,0.29308539929364114,0.6751539260421175,0.03176067466424137
TCGA-UY-A78M-01,0.2897780313289503,0.5059597669370438,0.20426220173400583
TCGA-BT-A20J-01,0.48448971524670426,0.13816228421197188,0.3773480005413239
TCGA-GD-A6C6-01,0.1873414095672175,0.6459194816379633,0.16673910879481918
TCGA-XF-AAN2-01,0.05279739778491339,0.30893456258706053,0.6382680396280261
TCGA-4Z-AA7O-01,0.1872860478925241,0.5468914096346756,0.2658225424728003
TCGA-DK-AA6L-01,0.16925148113713995,0.4477288534395034,0.38301966542335664
TCGA-XF-AAN1-01,0.1783544740265668,0.7649013524347859,0.05674417353864734
TCGA-BT-A42C-01,0.15208662111377858,0.7072057985864814,0.14070758029974018
TCGA-ZF-AA54-01,0.4797066774756353,0.0,0.5202933225243647
TCGA-K4-A3WU-01,0.8122044226792204,0.1877955773207795,0.0
TCGA-ZF-AA58-01,0.44484100180198527,0.0,0.5551589981980148
TCGA-ZF-AA4N-01,0.1497305819287441,0.05182028641236545,0.7984491316588905
TCGA-BL-A5ZZ-01,0.6098749626593852,0.0,0.3901250373406148
TCGA-CF-A7I0-01,0.4168920766701638,0.5831079233298362,0.0
TCGA-DK-A3IN-01,0.45788542196171206,0.144778603768043,0.3973359742702449
TCGA-DK-A6B0-01,0.09153874437948668,0.827061085039968,0.08140017058054522
TCGA-XF-AAN0-01,0.4677554546934827,0.3304591401503504,0.20178540515616689
TCGA-E7-A4XJ-01,0.15577654281480455,0.7939268320348031,0.05029662515039236
TCGA-G2-AA3C-01,0.33400053645340394,0.011320885375308861,0.6546785781712873
TCGA-HQ-A2OE-01,0.13300586152999913,0.6906764671726211,0.17631767129737985
TCGA-5N-A9KM-01,0.4253452488955314,0.4707048052641574,0.10394994584031118
TCGA-FD-A6TK-01,0.5337356198115664,0.0,0.4662643801884335
TCGA-UY-A8OB-01,0.0,0.2007523718978074,0.7992476281021926
TCGA-DK-A3IQ-01,0.8114366222499536,0.08198402609732806,0.10657935165271838
TCGA-FD-A6TG-01,0.6952232976138968,0.2933711369130389,0.011405565473064386
TCGA-KQ-A41S-01,0.5991480384586967,0.3552989689005518,0.045552992640751695
TCGA-LC-A66R-01,0.25812312842060375,0.05601406797821105,0.6858628036011851
TCGA-BL-A13I-01,0.5001960026786713,0.0,0.49980399732132874
TCGA-FD-A3SO-01,0.20289318348304192,0.05157522300623042,0.7455315935107275
TCGA-BT-A2LD-01,0.40124321129079893,0.21714375537721692,0.38161303333198426
